Numéro de support;Numéro Cartoradio;Numéro de Station;Date de mise en service;Exploitant;"Type d'antenne";"Numéro d'antenne";"Dimension de l'antenne";Directivité;Azimut;Hauteur / sol;Type service;Système;Début;Fin;Unité
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2600;2670.0;2690.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 700;723.0;733.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 700;778.0;788.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 2100;1950.1;1964.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 2100;2140.1;2154.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;899.9;904.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;944.9;949.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1750.0;1765.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1845.0;1860.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2550.0;2570.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2670.0;2690.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 700;723.0;733.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 700;778.0;788.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;1950.1;1964.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;2140.1;2154.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;899.9;904.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;944.9;949.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1750.0;1765.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1845.0;1860.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2550.0;2570.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2670.0;2690.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 700;723.0;733.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 700;778.0;788.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;1950.1;1964.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;2140.1;2154.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;899.9;904.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;944.9;949.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1750.0;1765.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1845.0;1860.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2550.0;2570.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2670.0;2690.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 700;723.0;733.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 700;778.0;788.0;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;1950.1;1964.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 2100;2140.1;2154.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;899.9;904.9;MHz
2409021;2091308;0350990398;22/04/2021;FREE MOBILE;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;944.9;949.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;GSM 900;880.1;889.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;GSM 900;925.1;934.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 1800;1765.0;1785.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 1800;1860.0;1880.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;1935.3;1950.1;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;2125.3;2140.1;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2600;2535.0;2550.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2600;2655.0;2670.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 800;791.0;801.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 800;832.0;842.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;880.1;889.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;925.1;934.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;GSM 900;880.1;889.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;GSM 900;925.1;934.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1765.0;1785.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1860.0;1880.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;1935.3;1950.1;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;2125.3;2140.1;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2535.0;2550.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2655.0;2670.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 800;791.0;801.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;LTE 800;832.0;842.0;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;880.1;889.9;MHz
2409021;2103300;0352750738;autorisé;BOUYGUES TELECOM;Panneau;6718798;0.4;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;925.1;934.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;GSM 900;906.2;914.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;GSM 900;951.2;959.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 1800;1730.0;1750.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 1800;1825.0;1845.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;1920.5;1935.3;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;1959.9;1964.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;2110.5;2125.3;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2100;2149.9;2154.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2600;2500.0;2515.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 2600;2620.0;2635.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 700;703.0;708.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 700;758.0;763.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 800;801.0;811.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;LTE 800;842.0;852.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;906.2;914.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718792;0.3;Directif;270.0;-15.0;TEL MOBILE;UMTS 900;951.2;959.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;GSM 900;906.2;914.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;GSM 900;951.2;959.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1730.0;1750.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 1800;1825.0;1845.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;1920.5;1935.3;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;1959.9;1964.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;2110.5;2125.3;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2100;2149.9;2154.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2500.0;2515.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 2600;2620.0;2635.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 700;703.0;708.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 700;758.0;763.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 800;801.0;811.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;LTE 800;842.0;852.0;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;906.2;914.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Logarithmique/Log périodique;6718794;0.3;Directif;90.0;-15.0;TEL MOBILE;UMTS 900;951.2;959.9;MHz
2409021;2127674;0352700435;16/07/2021;SFR;Panneau;6718796;0.4;Directif;90.0;-15.0;TEL MOBILE;GSM 900;906.2;914.9;MHz
